Li6_enrichment,Moderator_ratio,Neutron_multiplier,Tbr_OpenMC,Stddev
0.1,0.0,0.0,0.868011075424844,0.0031391419992020005
0.1,0.0,0.1,0.868074137892973,0.0038979100684200002
0.1,0.0,0.3,0.8723780588587341,0.0028932186176030003
0.1,0.0,0.5,0.8647554165555991,0.003405659424306
0.1,0.0,0.7,0.867451964718384,0.0037621657362780004
0.1,0.0,0.9,0.8751147532787831,0.0034053351566610004
0.1,0.1,0.0,0.8118778426877461,0.0037075134692940003
0.1,0.1,0.1,0.8131023485102221,0.0033257596578620003
0.1,0.1,0.3,0.8277224628259261,0.0042227526539220005
0.1,0.1,0.5,0.8322874331100321,0.003664438861901
0.1,0.1,0.7,0.8351381921944351,0.004012839375627001
0.1,0.1,0.9,0.8354237010589111,0.0032906607926210005
0.1,0.3,0.0,0.8174868337016401,0.004034351819739
0.1,0.3,0.1,0.8272143757751941,0.002239612024599
0.1,0.3,0.3,0.8481938683860141,0.0027474197782410004
0.1,0.3,0.5,0.8605129382080001,0.0034601116821950002
0.1,0.3,0.7,0.8646245607886661,0.003975390932630001
0.1,0.3,0.9,0.864864749614022,0.002763657858184
0.1,0.5,0.0,0.78876022036004,0.0029599892124600002
0.1,0.5,0.1,0.7934675404449031,0.0024789673249370004
0.1,0.5,0.3,0.817685292668604,0.002603843397218
0.1,0.5,0.5,0.831600376324068,0.002929392870863
0.1,0.5,0.7,0.84918327893762,0.0037859735810000005
0.1,0.5,0.9,0.831190359765957,0.002870104664472
0.1,0.7,0.0,0.74802243027739,0.0033567890298010004
0.1,0.7,0.1,0.7587483063260241,0.0033515983240400005
0.1,0.7,0.3,0.7785681753656991,0.003320305179275
0.1,0.7,0.5,0.797251275147223,0.0028867074071860003
0.1,0.7,0.7,0.807700631299,0.0035147055222140003
0.1,0.7,0.9,0.7956056249356861,0.002416625176186
0.1,0.9,0.0,0.6737012420270251,0.0031398434394020003
0.1,0.9,0.1,0.674602358115958,0.003203689242851
0.1,0.9,0.3,0.6833376158833361,0.0025350442994780003
0.1,0.9,0.5,0.691677681161286,0.0030484629891010004
0.1,0.9,0.7,0.7024876416023511,0.002609047731576
0.1,0.9,0.9,0.6808086535444641,0.002867617783102
0.3,0.0,0.0,0.9346459479257311,0.0035977294769490003
0.3,0.0,0.1,0.933478617344608,0.0036370265669760002
0.3,0.0,0.3,0.937928252610687,0.004075027172858001
0.3,0.0,0.5,0.9347956935261461,0.0034618870373740005
0.3,0.0,0.7,0.934323770421249,0.0033264033609580004
0.3,0.0,0.9,0.9353866701274011,0.003918590806474
0.3,0.1,0.0,0.8696906542057611,0.00302120375081
0.3,0.1,0.1,0.875790217554366,0.0036193959007000003
0.3,0.1,0.3,0.890232161803968,0.003896376597019
0.3,0.1,0.5,0.8969892531896201,0.0029079497924460003
0.3,0.1,0.7,0.9088692102731161,0.0019482894191650002
0.3,0.1,0.9,0.9118334557919001,0.004180379445089
0.3,0.3,0.0,0.8800678255683411,0.00392445408849
0.3,0.3,0.1,0.8989051018507561,0.003831468903804
0.3,0.3,0.3,0.9200928449894371,0.002572223768325
0.3,0.3,0.5,0.933397100319696,0.004110074022515
0.3,0.3,0.7,0.943355665230695,0.002582348973736
0.3,0.3,0.9,0.9562197905677651,0.0031860193897
0.3,0.5,0.0,0.852375542790976,0.002881806397493
0.3,0.5,0.1,0.8700993794318571,0.002870223885375
0.3,0.5,0.3,0.8931907971674251,0.002923643850623
0.3,0.5,0.5,0.927179597336347,0.0030222926894230002
0.3,0.5,0.7,0.935545852628579,0.0029050372567910004
0.3,0.5,0.9,0.9425495158271401,0.0034644499276620003
0.3,0.7,0.0,0.823909535389385,0.0032636312421420004
0.3,0.7,0.1,0.8354533740003781,0.0029651847335560003
0.3,0.7,0.3,0.8660909289137131,0.004926453859861
0.3,0.7,0.5,0.892558787471977,0.003257901198565
0.3,0.7,0.7,0.918591230931405,0.0029786878736780004
0.3,0.7,0.9,0.9340272041068931,0.0037456564476820004
0.3,0.9,0.0,0.7584088576133611,0.0034679464706120003
0.3,0.9,0.1,0.761558695048676,0.002661399962642
0.3,0.9,0.3,0.7844832478150301,0.003217255719833
0.3,0.9,0.5,0.8098455207114731,0.00291800331477
0.3,0.9,0.7,0.8360001981801991,0.0038775047252470004
0.3,0.9,0.9,0.8388624179552371,0.0032908831521090004
0.5,0.0,0.0,0.9532625419386831,0.0034822617005230002
0.5,0.0,0.1,0.9501312892779471,0.0032159377912390004
0.5,0.0,0.3,0.9466200702839491,0.004487513046051
0.5,0.0,0.5,0.9495493187178601,0.00420118151836
0.5,0.0,0.7,0.9499522130467111,0.003657514742522
0.5,0.0,0.9,0.9491284424965831,0.003197746948402
0.5,0.1,0.0,0.894743134006432,0.0033822031893040003
0.5,0.1,0.1,0.8965951178174131,0.0030864984240040003
0.5,0.1,0.3,0.9067021453642491,0.0030126269579470004
0.5,0.1,0.5,0.9227035225360101,0.00312924010977
0.5,0.1,0.7,0.9303621754080701,0.0031302053994990003
0.5,0.1,0.9,0.9322245243611791,0.0038499571840340005
0.5,0.3,0.0,0.9016529928226261,0.0035940400923140004
0.5,0.3,0.1,0.9144902755730111,0.004215290309823001
0.5,0.3,0.3,0.9367602570087411,0.002481497993339
0.5,0.3,0.5,0.9622361373454511,0.004205167077532
0.5,0.3,0.7,0.9760586191262951,0.004054632984419
0.5,0.3,0.9,0.9882429670251721,0.004578520253702
0.5,0.5,0.0,0.8753143144002221,0.003999045249668
0.5,0.5,0.1,0.885775733358058,0.003782750740107
0.5,0.5,0.3,0.9220720747507061,0.00328224790105
0.5,0.5,0.5,0.9510331012463471,0.0027985523394950004
0.5,0.5,0.7,0.9748433209676611,0.0030950312793240004
0.5,0.5,0.9,0.989603985607396,0.003123055728484
0.5,0.7,0.0,0.848680092154475,0.00364482769783
0.5,0.7,0.1,0.863196837469254,0.004185470584108
0.5,0.7,0.3,0.8950650954986761,0.0038711611547770004
0.5,0.7,0.5,0.9321136528634171,0.0034983061559060004
0.5,0.7,0.7,0.9623931089616051,0.0037383735635910004
0.5,0.7,0.9,0.9743703262702611,0.0040786543140230004
0.5,0.9,0.0,0.791084009251879,0.0035007224699060003
0.5,0.9,0.1,0.7958060222180331,0.004272952584838
0.5,0.9,0.3,0.827613000774792,0.003190919319309
0.5,0.9,0.5,0.8584211427457341,0.0030783062029030002
0.5,0.9,0.7,0.8938324188955,0.0030981752995970003
0.5,0.9,0.9,0.898566953614865,0.002884425768671
0.7,0.0,0.0,0.952990361264027,0.0038017352599730003
0.7,0.0,0.1,0.9474868882906541,0.0032560571992770004
0.7,0.0,0.3,0.950493629715731,0.00320606396711
0.7,0.0,0.5,0.9528490939056021,0.0040035872156970005
0.7,0.0,0.7,0.9501875193973031,0.0038121129230420004
0.7,0.0,0.9,0.9463433594574561,0.003097390396372
0.7,0.1,0.0,0.8898263081224441,0.003254114051492
0.7,0.1,0.1,0.9008045925535041,0.0030914292196730004
0.7,0.1,0.3,0.909914673016725,0.0031487173762990003
0.7,0.1,0.5,0.922773151960775,0.0026678385904520003
0.7,0.1,0.7,0.9369355609426641,0.002432737178058
0.7,0.1,0.9,0.9446120661262761,0.0026832792991410004
0.7,0.3,0.0,0.9017751263437581,0.003576442482279
0.7,0.3,0.1,0.9204119497274541,0.004756499392434
0.7,0.3,0.3,0.944793312900256,0.0034997006179620003
0.7,0.3,0.5,0.9697933258083431,0.003336093281171
0.7,0.3,0.7,0.9844905737949211,0.004736357498346
0.7,0.3,0.9,0.9959242872295291,0.003419157318499
0.7,0.5,0.0,0.8848276205698871,0.0034684587839010003
0.7,0.5,0.1,0.905918574610105,0.0029460432094290004
0.7,0.5,0.3,0.931572025246525,0.003548357470147
0.7,0.5,0.5,0.962065686991253,0.0038636274515660004
0.7,0.5,0.7,0.9930013797212541,0.005238581976678001
0.7,0.5,0.9,1.00555196257452,0.004294296940245
0.7,0.7,0.0,0.8633176430989271,0.004219403762733
0.7,0.7,0.1,0.8770682146409721,0.0036800875536150005
0.7,0.7,0.3,0.9048223295923921,0.0034557588241840003
0.7,0.7,0.5,0.950008397600072,0.0033733144914850004
0.7,0.7,0.7,0.9876434535320051,0.0037654272058330004
0.7,0.7,0.9,0.9945660542133531,0.003919121864596
0.7,0.9,0.0,0.8120727940113031,0.003704300504953
0.7,0.9,0.1,0.822766837370255,0.0038114871519810004
0.7,0.9,0.3,0.8483134184010631,0.0033446904110560004
0.7,0.9,0.5,0.8819479509616851,0.002961231946875
0.7,0.9,0.7,0.9172576159640471,0.0037023685454000005
0.7,0.9,0.9,0.9371642753763261,0.002760802113855
0.9,0.0,0.0,0.943055079406316,0.0040923948046400005
0.9,0.0,0.1,0.9455467562255441,0.0038851772692500004
0.9,0.0,0.3,0.9487125215061191,0.00463790809227
0.9,0.0,0.5,0.947242651374782,0.005055794302364001
0.9,0.0,0.7,0.946468981685139,0.0035667987634280004
0.9,0.0,0.9,0.9471706553929731,0.0043724959460040005
0.9,0.1,0.0,0.893909506786371,0.004337991106618
0.9,0.1,0.1,0.89825008410365,0.0033423417664010004
0.9,0.1,0.3,0.9091159855598431,0.0030633521687070003
0.9,0.1,0.5,0.920132252729263,0.0034353423763750003
0.9,0.1,0.7,0.9341571012805441,0.003656078402253
0.9,0.1,0.9,0.944036904352423,0.0038334348020940003
0.9,0.3,0.0,0.9016938286171171,0.0037500342592870005
0.9,0.3,0.1,0.9166907738059951,0.004101611654280001
0.9,0.3,0.3,0.9427600361444791,0.0034381421049540003
0.9,0.3,0.5,0.9666851798331351,0.0034646765359420003
0.9,0.3,0.7,0.9912479975092071,0.003628589022274
0.9,0.3,0.9,1.008992729468889,0.0035050206480020003
0.9,0.5,0.0,0.8826629668249131,0.0032528136553850004
0.9,0.5,0.1,0.90183450163304,0.0028359693504550003
0.9,0.5,0.3,0.9351648289360841,0.0038861805747100004
0.9,0.5,0.5,0.9740052534184771,0.003352583709564
0.9,0.5,0.7,0.9959180011599261,0.0035519056658440003
0.9,0.5,0.9,1.009559770265924,0.0033018317452850002
0.9,0.7,0.0,0.8637575541872899,0.004414539928670001
0.9,0.7,0.1,0.8791155754381851,0.004073973331281001
0.9,0.7,0.3,0.9160431276629241,0.003167305015532
0.9,0.7,0.5,0.9553675529649671,0.003023802921912
0.9,0.7,0.7,0.991240138198715,0.0045001392425160006
0.9,0.7,0.9,1.012841789573871,0.004387364607559
0.9,0.9,0.0,0.8207992579520911,0.0034283066082330003
0.9,0.9,0.1,0.8319572237564671,0.003844479403624
0.9,0.9,0.3,0.860989407329219,0.003254621799825
0.9,0.9,0.5,0.897945758590948,0.0036252498446260003
0.9,0.9,0.7,0.936581491682251,0.0052781232943930004
0.9,0.9,0.9,0.963603890447541,0.0028318828641310002
